state_abbr,county_name,county_url
NV,Churchill,https://www.hospitalstats.org/ER-Wait-Time/Churchill-County-NV.htm
NV,Clark,https://www.hospitalstats.org/ER-Wait-Time/Clark-County-NV.htm
NV,Douglas,https://www.hospitalstats.org/ER-Wait-Time/Douglas-County-NV.htm
NV,Elko,https://www.hospitalstats.org/ER-Wait-Time/Elko-County-NV.htm
NV,Humboldt,https://www.hospitalstats.org/ER-Wait-Time/Humboldt-County-NV.htm
NV,Lander,https://www.hospitalstats.org/ER-Wait-Time/Lander-County-NV.htm
NV,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-NV.htm
NV,Lyon,https://www.hospitalstats.org/ER-Wait-Time/Lyon-County-NV.htm
NV,Mineral,https://www.hospitalstats.org/ER-Wait-Time/Mineral-County-NV.htm
NV,Nye,https://www.hospitalstats.org/ER-Wait-Time/Nye-County-NV.htm
NV,Pershing,https://www.hospitalstats.org/ER-Wait-Time/Pershing-County-NV.htm
NV,Washoe,https://www.hospitalstats.org/ER-Wait-Time/Washoe-County-NV.htm
NV,White Pine,https://www.hospitalstats.org/ER-Wait-Time/White-Pine-County-NV.htm
NY,Albany,https://www.hospitalstats.org/ER-Wait-Time/Albany-County-NY.htm
NY,Allegany,https://www.hospitalstats.org/ER-Wait-Time/Allegany-County-NY.htm
NY,Bronx,https://www.hospitalstats.org/ER-Wait-Time/Bronx-County-NY.htm
NY,Broome,https://www.hospitalstats.org/ER-Wait-Time/Broome-County-NY.htm
NY,Cattaraugus,https://www.hospitalstats.org/ER-Wait-Time/Cattaraugus-County-NY.htm
NY,Cayuga,https://www.hospitalstats.org/ER-Wait-Time/Cayuga-County-NY.htm
NY,Chautauqua,https://www.hospitalstats.org/ER-Wait-Time/Chautauqua-County-NY.htm
NY,Chemung,https://www.hospitalstats.org/ER-Wait-Time/Chemung-County-NY.htm
NY,Chenango,https://www.hospitalstats.org/ER-Wait-Time/Chenango-County-NY.htm
NY,Clinton,https://www.hospitalstats.org/ER-Wait-Time/Clinton-County-NY.htm
NY,Columbia,https://www.hospitalstats.org/ER-Wait-Time/Columbia-County-NY.htm
NY,Cortland,https://www.hospitalstats.org/ER-Wait-Time/Cortland-County-NY.htm
NY,Delaware,https://www.hospitalstats.org/ER-Wait-Time/Delaware-County-NY.htm
NY,Dutchess,https://www.hospitalstats.org/ER-Wait-Time/Dutchess-County-NY.htm
NY,Erie,https://www.hospitalstats.org/ER-Wait-Time/Erie-County-NY.htm
NY,Essex,https://www.hospitalstats.org/ER-Wait-Time/Essex-County-NY.htm
NY,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-NY.htm
NY,Fulton,https://www.hospitalstats.org/ER-Wait-Time/Fulton-County-NY.htm
NY,Genesee,https://www.hospitalstats.org/ER-Wait-Time/Genesee-County-NY.htm
NY,Herkimer,https://www.hospitalstats.org/ER-Wait-Time/Herkimer-County-NY.htm
NY,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-NY.htm
NY,Kings,https://www.hospitalstats.org/ER-Wait-Time/Kings-County-NY.htm
NY,Lewis,https://www.hospitalstats.org/ER-Wait-Time/Lewis-County-NY.htm
NY,Livingston,https://www.hospitalstats.org/ER-Wait-Time/Livingston-County-NY.htm
NY,Madison,https://www.hospitalstats.org/ER-Wait-Time/Madison-County-NY.htm
NY,Monroe,https://www.hospitalstats.org/ER-Wait-Time/Monroe-County-NY.htm
NY,Montgomery,https://www.hospitalstats.org/ER-Wait-Time/Montgomery-County-NY.htm
NY,Nassau,https://www.hospitalstats.org/ER-Wait-Time/Nassau-County-NY.htm
NY,New York,https://www.hospitalstats.org/ER-Wait-Time/New-York-County-NY.htm
NY,Niagara,https://www.hospitalstats.org/ER-Wait-Time/Niagara-County-NY.htm
NY,Oneida,https://www.hospitalstats.org/ER-Wait-Time/Oneida-County-NY.htm
NY,Onondaga,https://www.hospitalstats.org/ER-Wait-Time/Onondaga-County-NY.htm
NY,Ontario,https://www.hospitalstats.org/ER-Wait-Time/Ontario-County-NY.htm
NY,Orange,https://www.hospitalstats.org/ER-Wait-Time/Orange-County-NY.htm
NY,Orleans,https://www.hospitalstats.org/ER-Wait-Time/Orleans-County-NY.htm
NY,Oswego,https://www.hospitalstats.org/ER-Wait-Time/Oswego-County-NY.htm
NY,Otsego,https://www.hospitalstats.org/ER-Wait-Time/Otsego-County-NY.htm
NY,Putnam,https://www.hospitalstats.org/ER-Wait-Time/Putnam-County-NY.htm
NY,Queens,https://www.hospitalstats.org/ER-Wait-Time/Queens-County-NY.htm
NY,Rensselaer,https://www.hospitalstats.org/ER-Wait-Time/Rensselaer-County-NY.htm
NY,Richmond,https://www.hospitalstats.org/ER-Wait-Time/Richmond-County-NY.htm
NY,Rockland,https://www.hospitalstats.org/ER-Wait-Time/Rockland-County-NY.htm
NY,Saint Lawrence,https://www.hospitalstats.org/ER-Wait-Time/Saint-Lawrence-County-NY.htm
NY,Saratoga,https://www.hospitalstats.org/ER-Wait-Time/Saratoga-County-NY.htm
NY,Schenectady,https://www.hospitalstats.org/ER-Wait-Time/Schenectady-County-NY.htm
NY,Schoharie,https://www.hospitalstats.org/ER-Wait-Time/Schoharie-County-NY.htm
NY,Schuyler,https://www.hospitalstats.org/ER-Wait-Time/Schuyler-County-NY.htm
NY,Steuben,https://www.hospitalstats.org/ER-Wait-Time/Steuben-County-NY.htm
NY,Suffolk,https://www.hospitalstats.org/ER-Wait-Time/Suffolk-County-NY.htm
NY,Sullivan,https://www.hospitalstats.org/ER-Wait-Time/Sullivan-County-NY.htm
NY,Tompkins,https://www.hospitalstats.org/ER-Wait-Time/Tompkins-County-NY.htm
NY,Ulster,https://www.hospitalstats.org/ER-Wait-Time/Ulster-County-NY.htm
NY,Warren,https://www.hospitalstats.org/ER-Wait-Time/Warren-County-NY.htm
NY,Wayne,https://www.hospitalstats.org/ER-Wait-Time/Wayne-County-NY.htm
NY,Westchester,https://www.hospitalstats.org/ER-Wait-Time/Westchester-County-NY.htm
NY,Wyoming,https://www.hospitalstats.org/ER-Wait-Time/Wyoming-County-NY.htm
NY,Yates,https://www.hospitalstats.org/ER-Wait-Time/Yates-County-NY.htm
OH,Adams,https://www.hospitalstats.org/ER-Wait-Time/Adams-County-OH.htm
OH,Allen,https://www.hospitalstats.org/ER-Wait-Time/Allen-County-OH.htm
OH,Ashland,https://www.hospitalstats.org/ER-Wait-Time/Ashland-County-OH.htm
OH,Ashtabula,https://www.hospitalstats.org/ER-Wait-Time/Ashtabula-County-OH.htm
OH,Athens,https://www.hospitalstats.org/ER-Wait-Time/Athens-County-OH.htm
OH,Auglaize,https://www.hospitalstats.org/ER-Wait-Time/Auglaize-County-OH.htm
OH,Belmont,https://www.hospitalstats.org/ER-Wait-Time/Belmont-County-OH.htm
OH,Brown,https://www.hospitalstats.org/ER-Wait-Time/Brown-County-OH.htm
OH,Butler,https://www.hospitalstats.org/ER-Wait-Time/Butler-County-OH.htm
OH,Champaign,https://www.hospitalstats.org/ER-Wait-Time/Champaign-County-OH.htm
OH,Clark,https://www.hospitalstats.org/ER-Wait-Time/Clark-County-OH.htm
OH,Clermont,https://www.hospitalstats.org/ER-Wait-Time/Clermont-County-OH.htm
OH,Clinton,https://www.hospitalstats.org/ER-Wait-Time/Clinton-County-OH.htm
OH,Columbiana,https://www.hospitalstats.org/ER-Wait-Time/Columbiana-County-OH.htm
OH,Coshocton,https://www.hospitalstats.org/ER-Wait-Time/Coshocton-County-OH.htm
OH,Crawford,https://www.hospitalstats.org/ER-Wait-Time/Crawford-County-OH.htm
OH,Cuyahoga,https://www.hospitalstats.org/ER-Wait-Time/Cuyahoga-County-OH.htm
OH,Darke,https://www.hospitalstats.org/ER-Wait-Time/Darke-County-OH.htm
OH,Defiance,https://www.hospitalstats.org/ER-Wait-Time/Defiance-County-OH.htm
OH,Delaware,https://www.hospitalstats.org/ER-Wait-Time/Delaware-County-OH.htm
OH,Erie,https://www.hospitalstats.org/ER-Wait-Time/Erie-County-OH.htm
OH,Fairfield,https://www.hospitalstats.org/ER-Wait-Time/Fairfield-County-OH.htm
OH,Fayette,https://www.hospitalstats.org/ER-Wait-Time/Fayette-County-OH.htm
OH,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-OH.htm
OH,Fulton,https://www.hospitalstats.org/ER-Wait-Time/Fulton-County-OH.htm
OH,Gallia,https://www.hospitalstats.org/ER-Wait-Time/Gallia-County-OH.htm
OH,Geauga,https://www.hospitalstats.org/ER-Wait-Time/Geauga-County-OH.htm
OH,Greene,https://www.hospitalstats.org/ER-Wait-Time/Greene-County-OH.htm
OH,Guernsey,https://www.hospitalstats.org/ER-Wait-Time/Guernsey-County-OH.htm
OH,Hamilton,https://www.hospitalstats.org/ER-Wait-Time/Hamilton-County-OH.htm
OH,Hancock,https://www.hospitalstats.org/ER-Wait-Time/Hancock-County-OH.htm
OH,Hardin,https://www.hospitalstats.org/ER-Wait-Time/Hardin-County-OH.htm
OH,Harrison,https://www.hospitalstats.org/ER-Wait-Time/Harrison-County-OH.htm
OH,Henry,https://www.hospitalstats.org/ER-Wait-Time/Henry-County-OH.htm
OH,Highland,https://www.hospitalstats.org/ER-Wait-Time/Highland-County-OH.htm
OH,Hocking,https://www.hospitalstats.org/ER-Wait-Time/Hocking-County-OH.htm
OH,Holmes,https://www.hospitalstats.org/ER-Wait-Time/Holmes-County-OH.htm
OH,Huron,https://www.hospitalstats.org/ER-Wait-Time/Huron-County-OH.htm
OH,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-OH.htm
OH,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-OH.htm
OH,Knox,https://www.hospitalstats.org/ER-Wait-Time/Knox-County-OH.htm
OH,Lake,https://www.hospitalstats.org/ER-Wait-Time/Lake-County-OH.htm
OH,Licking,https://www.hospitalstats.org/ER-Wait-Time/Licking-County-OH.htm
OH,Logan,https://www.hospitalstats.org/ER-Wait-Time/Logan-County-OH.htm
OH,Lorain,https://www.hospitalstats.org/ER-Wait-Time/Lorain-County-OH.htm
OH,Lucas,https://www.hospitalstats.org/ER-Wait-Time/Lucas-County-OH.htm
OH,Madison,https://www.hospitalstats.org/ER-Wait-Time/Madison-County-OH.htm
OH,Mahoning,https://www.hospitalstats.org/ER-Wait-Time/Mahoning-County-OH.htm
OH,Marion,https://www.hospitalstats.org/ER-Wait-Time/Marion-County-OH.htm
OH,Medina,https://www.hospitalstats.org/ER-Wait-Time/Medina-County-OH.htm
OH,Mercer,https://www.hospitalstats.org/ER-Wait-Time/Mercer-County-OH.htm
OH,Miami,https://www.hospitalstats.org/ER-Wait-Time/Miami-County-OH.htm
OH,Montgomery,https://www.hospitalstats.org/ER-Wait-Time/Montgomery-County-OH.htm
OH,Morrow,https://www.hospitalstats.org/ER-Wait-Time/Morrow-County-OH.htm
OH,Muskingum,https://www.hospitalstats.org/ER-Wait-Time/Muskingum-County-OH.htm
OH,Ottawa,https://www.hospitalstats.org/ER-Wait-Time/Ottawa-County-OH.htm
OH,Paulding,https://www.hospitalstats.org/ER-Wait-Time/Paulding-County-OH.htm
OH,Pickaway,https://www.hospitalstats.org/ER-Wait-Time/Pickaway-County-OH.htm
OH,Pike,https://www.hospitalstats.org/ER-Wait-Time/Pike-County-OH.htm
OH,Portage,https://www.hospitalstats.org/ER-Wait-Time/Portage-County-OH.htm
OH,Richland,https://www.hospitalstats.org/ER-Wait-Time/Richland-County-OH.htm
OH,Ross,https://www.hospitalstats.org/ER-Wait-Time/Ross-County-OH.htm
OH,Sandusky,https://www.hospitalstats.org/ER-Wait-Time/Sandusky-County-OH.htm
OH,Scioto,https://www.hospitalstats.org/ER-Wait-Time/Scioto-County-OH.htm
OH,Seneca,https://www.hospitalstats.org/ER-Wait-Time/Seneca-County-OH.htm
OH,Shelby,https://www.hospitalstats.org/ER-Wait-Time/Shelby-County-OH.htm
OH,Stark,https://www.hospitalstats.org/ER-Wait-Time/Stark-County-OH.htm
OH,Summit,https://www.hospitalstats.org/ER-Wait-Time/Summit-County-OH.htm
OH,Trumbull,https://www.hospitalstats.org/ER-Wait-Time/Trumbull-County-OH.htm
OH,Tuscarawas,https://www.hospitalstats.org/ER-Wait-Time/Tuscarawas-County-OH.htm
OH,Union,https://www.hospitalstats.org/ER-Wait-Time/Union-County-OH.htm
OH,Van Wert,https://www.hospitalstats.org/ER-Wait-Time/Van-Wert-County-OH.htm
OH,Warren,https://www.hospitalstats.org/ER-Wait-Time/Warren-County-OH.htm
OH,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-OH.htm
OH,Wayne,https://www.hospitalstats.org/ER-Wait-Time/Wayne-County-OH.htm
OH,Williams,https://www.hospitalstats.org/ER-Wait-Time/Williams-County-OH.htm
OH,Wood,https://www.hospitalstats.org/ER-Wait-Time/Wood-County-OH.htm
OH,Wyandot,https://www.hospitalstats.org/ER-Wait-Time/Wyandot-County-OH.htm
OK,Adair,https://www.hospitalstats.org/ER-Wait-Time/Adair-County-OK.htm
OK,Atoka,https://www.hospitalstats.org/ER-Wait-Time/Atoka-County-OK.htm
OK,Beaver,https://www.hospitalstats.org/ER-Wait-Time/Beaver-County-OK.htm
OK,Beckham,https://www.hospitalstats.org/ER-Wait-Time/Beckham-County-OK.htm
OK,Blaine,https://www.hospitalstats.org/ER-Wait-Time/Blaine-County-OK.htm
OK,Bryan,https://www.hospitalstats.org/ER-Wait-Time/Bryan-County-OK.htm
OK,Caddo,https://www.hospitalstats.org/ER-Wait-Time/Caddo-County-OK.htm
OK,Canadian,https://www.hospitalstats.org/ER-Wait-Time/Canadian-County-OK.htm
OK,Carter,https://www.hospitalstats.org/ER-Wait-Time/Carter-County-OK.htm
OK,Cherokee,https://www.hospitalstats.org/ER-Wait-Time/Cherokee-County-OK.htm
OK,Choctaw,https://www.hospitalstats.org/ER-Wait-Time/Choctaw-County-OK.htm
OK,Cimarron,https://www.hospitalstats.org/ER-Wait-Time/Cimarron-County-OK.htm
OK,Cleveland,https://www.hospitalstats.org/ER-Wait-Time/Cleveland-County-OK.htm
OK,Coal,https://www.hospitalstats.org/ER-Wait-Time/Coal-County-OK.htm
OK,Comanche,https://www.hospitalstats.org/ER-Wait-Time/Comanche-County-OK.htm
OK,Craig,https://www.hospitalstats.org/ER-Wait-Time/Craig-County-OK.htm
OK,Creek,https://www.hospitalstats.org/ER-Wait-Time/Creek-County-OK.htm
OK,Custer,https://www.hospitalstats.org/ER-Wait-Time/Custer-County-OK.htm
OK,Delaware,https://www.hospitalstats.org/ER-Wait-Time/Delaware-County-OK.htm
OK,Dewey,https://www.hospitalstats.org/ER-Wait-Time/Dewey-County-OK.htm
OK,Ellis,https://www.hospitalstats.org/ER-Wait-Time/Ellis-County-OK.htm
OK,Garfield,https://www.hospitalstats.org/ER-Wait-Time/Garfield-County-OK.htm
OK,Garvin,https://www.hospitalstats.org/ER-Wait-Time/Garvin-County-OK.htm
OK,Grady,https://www.hospitalstats.org/ER-Wait-Time/Grady-County-OK.htm
OK,Greer,https://www.hospitalstats.org/ER-Wait-Time/Greer-County-OK.htm
OK,Harmon,https://www.hospitalstats.org/ER-Wait-Time/Harmon-County-OK.htm
OK,Harper,https://www.hospitalstats.org/ER-Wait-Time/Harper-County-OK.htm
OK,Haskell,https://www.hospitalstats.org/ER-Wait-Time/Haskell-County-OK.htm
OK,Hughes,https://www.hospitalstats.org/ER-Wait-Time/Hughes-County-OK.htm
OK,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-OK.htm
OK,Johnston,https://www.hospitalstats.org/ER-Wait-Time/Johnston-County-OK.htm
OK,Kay,https://www.hospitalstats.org/ER-Wait-Time/Kay-County-OK.htm
OK,Kingfisher,https://www.hospitalstats.org/ER-Wait-Time/Kingfisher-County-OK.htm
OK,Kiowa,https://www.hospitalstats.org/ER-Wait-Time/Kiowa-County-OK.htm
OK,Latimer,https://www.hospitalstats.org/ER-Wait-Time/Latimer-County-OK.htm
OK,Le Flore,https://www.hospitalstats.org/ER-Wait-Time/Le-Flore-County-OK.htm
OK,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-OK.htm
OK,Logan,https://www.hospitalstats.org/ER-Wait-Time/Logan-County-OK.htm
OK,Love,https://www.hospitalstats.org/ER-Wait-Time/Love-County-OK.htm
OK,Major,https://www.hospitalstats.org/ER-Wait-Time/Major-County-OK.htm
OK,Marshall,https://www.hospitalstats.org/ER-Wait-Time/Marshall-County-OK.htm
OK,Mayes,https://www.hospitalstats.org/ER-Wait-Time/Mayes-County-OK.htm
OK,Mcclain,https://www.hospitalstats.org/ER-Wait-Time/Mcclain-County-OK.htm
OK,Mccurtain,https://www.hospitalstats.org/ER-Wait-Time/Mccurtain-County-OK.htm
OK,Mcintosh,https://www.hospitalstats.org/ER-Wait-Time/Mcintosh-County-OK.htm
OK,Murray,https://www.hospitalstats.org/ER-Wait-Time/Murray-County-OK.htm
OK,Muskogee,https://www.hospitalstats.org/ER-Wait-Time/Muskogee-County-OK.htm
OK,Noble,https://www.hospitalstats.org/ER-Wait-Time/Noble-County-OK.htm
OK,Nowata,https://www.hospitalstats.org/ER-Wait-Time/Nowata-County-OK.htm
OK,Okfuskee,https://www.hospitalstats.org/ER-Wait-Time/Okfuskee-County-OK.htm
OK,Oklahoma,https://www.hospitalstats.org/ER-Wait-Time/Oklahoma-County-OK.htm
OK,Okmulgee,https://www.hospitalstats.org/ER-Wait-Time/Okmulgee-County-OK.htm
OK,Osage,https://www.hospitalstats.org/ER-Wait-Time/Osage-County-OK.htm
OK,Ottawa,https://www.hospitalstats.org/ER-Wait-Time/Ottawa-County-OK.htm
OK,Pawnee,https://www.hospitalstats.org/ER-Wait-Time/Pawnee-County-OK.htm
OK,Payne,https://www.hospitalstats.org/ER-Wait-Time/Payne-County-OK.htm
OK,Pittsburg,https://www.hospitalstats.org/ER-Wait-Time/Pittsburg-County-OK.htm
OK,Pontotoc,https://www.hospitalstats.org/ER-Wait-Time/Pontotoc-County-OK.htm
OK,Pottawatomie,https://www.hospitalstats.org/ER-Wait-Time/Pottawatomie-County-OK.htm
OK,Pushmataha,https://www.hospitalstats.org/ER-Wait-Time/Pushmataha-County-OK.htm
OK,Roger Mills,https://www.hospitalstats.org/ER-Wait-Time/Roger-Mills-County-OK.htm
OK,Rogers,https://www.hospitalstats.org/ER-Wait-Time/Rogers-County-OK.htm
OK,Seminole,https://www.hospitalstats.org/ER-Wait-Time/Seminole-County-OK.htm
OK,Sequoyah,https://www.hospitalstats.org/ER-Wait-Time/Sequoyah-County-OK.htm
OK,Stephens,https://www.hospitalstats.org/ER-Wait-Time/Stephens-County-OK.htm
OK,Texas,https://www.hospitalstats.org/ER-Wait-Time/Texas-County-OK.htm
OK,Tillman,https://www.hospitalstats.org/ER-Wait-Time/Tillman-County-OK.htm
OK,Tulsa,https://www.hospitalstats.org/ER-Wait-Time/Tulsa-County-OK.htm
OK,Wagoner,https://www.hospitalstats.org/ER-Wait-Time/Wagoner-County-OK.htm
OK,Washita,https://www.hospitalstats.org/ER-Wait-Time/Washita-County-OK.htm
OK,Woods,https://www.hospitalstats.org/ER-Wait-Time/Woods-County-OK.htm
OK,Woodward,https://www.hospitalstats.org/ER-Wait-Time/Woodward-County-OK.htm
OR,Baker,https://www.hospitalstats.org/ER-Wait-Time/Baker-County-OR.htm
OR,Benton,https://www.hospitalstats.org/ER-Wait-Time/Benton-County-OR.htm
OR,Clackamas,https://www.hospitalstats.org/ER-Wait-Time/Clackamas-County-OR.htm
OR,Clatsop,https://www.hospitalstats.org/ER-Wait-Time/Clatsop-County-OR.htm
OR,Coos,https://www.hospitalstats.org/ER-Wait-Time/Coos-County-OR.htm
OR,Crook,https://www.hospitalstats.org/ER-Wait-Time/Crook-County-OR.htm
OR,Curry,https://www.hospitalstats.org/ER-Wait-Time/Curry-County-OR.htm
OR,Deschutes,https://www.hospitalstats.org/ER-Wait-Time/Deschutes-County-OR.htm
OR,Douglas,https://www.hospitalstats.org/ER-Wait-Time/Douglas-County-OR.htm
OR,Grant,https://www.hospitalstats.org/ER-Wait-Time/Grant-County-OR.htm
OR,Harney,https://www.hospitalstats.org/ER-Wait-Time/Harney-County-OR.htm
OR,Hood River,https://www.hospitalstats.org/ER-Wait-Time/Hood-River-County-OR.htm
OR,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-OR.htm
OR,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-OR.htm
OR,Josephine,https://www.hospitalstats.org/ER-Wait-Time/Josephine-County-OR.htm
OR,Klamath,https://www.hospitalstats.org/ER-Wait-Time/Klamath-County-OR.htm
OR,Lake,https://www.hospitalstats.org/ER-Wait-Time/Lake-County-OR.htm
OR,Lane,https://www.hospitalstats.org/ER-Wait-Time/Lane-County-OR.htm
OR,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-OR.htm
OR,Linn,https://www.hospitalstats.org/ER-Wait-Time/Linn-County-OR.htm
OR,Malheur,https://www.hospitalstats.org/ER-Wait-Time/Malheur-County-OR.htm
OR,Marion,https://www.hospitalstats.org/ER-Wait-Time/Marion-County-OR.htm
OR,Morrow,https://www.hospitalstats.org/ER-Wait-Time/Morrow-County-OR.htm
OR,Multnomah,https://www.hospitalstats.org/ER-Wait-Time/Multnomah-County-OR.htm
OR,Polk,https://www.hospitalstats.org/ER-Wait-Time/Polk-County-OR.htm
OR,Tillamook,https://www.hospitalstats.org/ER-Wait-Time/Tillamook-County-OR.htm
OR,Umatilla,https://www.hospitalstats.org/ER-Wait-Time/Umatilla-County-OR.htm
OR,Union,https://www.hospitalstats.org/ER-Wait-Time/Union-County-OR.htm
OR,Wallowa,https://www.hospitalstats.org/ER-Wait-Time/Wallowa-County-OR.htm
OR,Wasco,https://www.hospitalstats.org/ER-Wait-Time/Wasco-County-OR.htm
OR,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-OR.htm
OR,Yamhill,https://www.hospitalstats.org/ER-Wait-Time/Yamhill-County-OR.htm
PA,Adams,https://www.hospitalstats.org/ER-Wait-Time/Adams-County-PA.htm
PA,Allegheny,https://www.hospitalstats.org/ER-Wait-Time/Allegheny-County-PA.htm
PA,Armstrong,https://www.hospitalstats.org/ER-Wait-Time/Armstrong-County-PA.htm
PA,Beaver,https://www.hospitalstats.org/ER-Wait-Time/Beaver-County-PA.htm
PA,Bedford,https://www.hospitalstats.org/ER-Wait-Time/Bedford-County-PA.htm
PA,Berks,https://www.hospitalstats.org/ER-Wait-Time/Berks-County-PA.htm
PA,Blair,https://www.hospitalstats.org/ER-Wait-Time/Blair-County-PA.htm
PA,Bradford,https://www.hospitalstats.org/ER-Wait-Time/Bradford-County-PA.htm
PA,Bucks,https://www.hospitalstats.org/ER-Wait-Time/Bucks-County-PA.htm
PA,Butler,https://www.hospitalstats.org/ER-Wait-Time/Butler-County-PA.htm
PA,Cambria,https://www.hospitalstats.org/ER-Wait-Time/Cambria-County-PA.htm
PA,Carbon,https://www.hospitalstats.org/ER-Wait-Time/Carbon-County-PA.htm
PA,Centre,https://www.hospitalstats.org/ER-Wait-Time/Centre-County-PA.htm
PA,Chester,https://www.hospitalstats.org/ER-Wait-Time/Chester-County-PA.htm
PA,Clarion,https://www.hospitalstats.org/ER-Wait-Time/Clarion-County-PA.htm
PA,Clearfield,https://www.hospitalstats.org/ER-Wait-Time/Clearfield-County-PA.htm
PA,Clinton,https://www.hospitalstats.org/ER-Wait-Time/Clinton-County-PA.htm
PA,Columbia,https://www.hospitalstats.org/ER-Wait-Time/Columbia-County-PA.htm
PA,Crawford,https://www.hospitalstats.org/ER-Wait-Time/Crawford-County-PA.htm
PA,Cumberland,https://www.hospitalstats.org/ER-Wait-Time/Cumberland-County-PA.htm
PA,Dauphin,https://www.hospitalstats.org/ER-Wait-Time/Dauphin-County-PA.htm
PA,Delaware,https://www.hospitalstats.org/ER-Wait-Time/Delaware-County-PA.htm
PA,Elk,https://www.hospitalstats.org/ER-Wait-Time/Elk-County-PA.htm
PA,Erie,https://www.hospitalstats.org/ER-Wait-Time/Erie-County-PA.htm
PA,Fayette,https://www.hospitalstats.org/ER-Wait-Time/Fayette-County-PA.htm
PA,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-PA.htm
PA,Fulton,https://www.hospitalstats.org/ER-Wait-Time/Fulton-County-PA.htm
PA,Greene,https://www.hospitalstats.org/ER-Wait-Time/Greene-County-PA.htm
